out_name,frequency,units,long_name,standard_name,comment,cell_methods,cell_measures,dimensions,type,positive,valid_min,valid_max,ok_min_mean_abs,ok_max_mean_abs,realm
tas,mon,K,Near-Surface Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time height2m,real,,,,,,atmos
tas,day,K,Near-Surface Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time height2m,real,,,,,,atmos
tas,1hr,K,Near-Surface Air Temperature,air_temperature,,area: mean time: point,area: areacella,longitude latitude time1 height2m,real,,,,,,atmos
tasmax,mon,K,Daily Maximum Near-Surface Air Temperature,air_temperature,maximum from all integrated time steps per day,area: mean time: maximum within days time: mean over days,area: areacella,longitude latitude time height2m,real,,,,,,atmos
tasmax,day,K,Daily Maximum Near-Surface Air Temperature,air_temperature,maximum from all integrated time steps per day,area: mean time: maximum,area: areacella,longitude latitude time height2m,real,,,,,,atmos
tasmin,mon,K,Daily Minimum Near-Surface Air Temperature,air_temperature,minimum from all integrated time steps per day,area: mean time: minimum within days time: mean over days,area: areacella,longitude latitude time height2m,real,,,,,,atmos
tasmin,day,K,Daily Minimum Near-Surface Air Temperature,air_temperature,minimum from all integrated time steps per day,area: mean time: minimum,area: areacella,longitude latitude time height2m,real,,,,,,atmos
pr,mon,kg m-2 s-1,Precipitation,precipitation_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
pr,day,kg m-2 s-1,Precipitation,precipitation_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
pr,1hr,kg m-2 s-1,Precipitation,precipitation_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
evspsbl,mon,kg m-2 s-1,Evaporation Including Sublimation and Transpiration,water_evapotranspiration_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
evspsbl,day,kg m-2 s-1,Evaporation Including Sublimation and Transpiration,water_evapotranspiration_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
evspsbl,1hr,kg m-2 s-1,Evaporation Including Sublimation and Transpiration,water_evapotranspiration_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
huss,mon,1,Near-Surface Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time height2m,real,,,,,,atmos
huss,day,1,Near-Surface Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time height2m,real,,,,,,atmos
huss,1hr,1,Near-Surface Specific Humidity,specific_humidity,,area: mean time: point,area: areacella,longitude latitude time1 height2m,real,,,,,,atmos
hurs,mon,%,Near-Surface Relative Humidity,relative_humidity,,area: time: mean,area: areacella,longitude latitude time height2m,real,,,,,,atmos
hurs,day,%,Near-Surface Relative Humidity,relative_humidity,,area: time: mean,area: areacella,longitude latitude time height2m,real,,,,,,atmos
hurs,1hr,%,Near-Surface Relative Humidity,relative_humidity,,area: mean time: point,area: areacella,longitude latitude time1 height2m,real,,,,,,atmos
ps,mon,Pa,Surface Air Pressure,surface_air_pressure,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
ps,day,Pa,Surface Air Pressure,surface_air_pressure,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
ps,1hr,Pa,Surface Air Pressure,surface_air_pressure,,area: mean time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
psl,mon,Pa,Sea Level Pressure,air_pressure_at_mean_sea_level,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
psl,day,Pa,Sea Level Pressure,air_pressure_at_mean_sea_level,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
psl,1hr,Pa,Sea Level Pressure,air_pressure_at_mean_sea_level,,area: mean time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
sfcWind,mon,m s-1,Near-Surface Wind Speed,wind_speed,,area: time: mean,area: areacella,longitude latitude time height10m,real,,,,,,atmos
sfcWind,day,m s-1,Near-Surface Wind Speed,wind_speed,,area: time: mean,area: areacella,longitude latitude time height10m,real,,,,,,atmos
sfcWind,1hr,m s-1,Near-Surface Wind Speed,wind_speed,,area: mean time: point,area: areacella,longitude latitude time1 height10m,real,,,,,,atmos
uas,mon,m s-1,Eastward Near-Surface Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time height10m,real,,,,,,atmos
uas,day,m s-1,Eastward Near-Surface Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time height10m,real,,,,,,atmos
uas,1hr,m s-1,Eastward Near-Surface Wind,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 height10m,real,,,,,,atmos
vas,mon,m s-1,Northward Near-Surface Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time height10m,real,,,,,,atmos
vas,day,m s-1,Northward Near-Surface Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time height10m,real,,,,,,atmos
vas,1hr,m s-1,Northward Near-Surface Wind,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 height10m,real,,,,,,atmos
clt,mon,%,Total Cloud Cover Percentage,cloud_area_fraction,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
clt,day,%,Total Cloud Cover Percentage,cloud_area_fraction,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
clt,1hr,%,Total Cloud Cover Percentage,cloud_area_fraction,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
rsds,mon,W m-2,Surface Downwelling Shortwave Radiation,surface_downwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rsds,day,W m-2,Surface Downwelling Shortwave Radiation,surface_downwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rsds,1hr,W m-2,Surface Downwelling Shortwave Radiation,surface_downwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rlds,mon,W m-2,Surface Downwelling Longwave Radiation,surface_downwelling_longwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rlds,day,W m-2,Surface Downwelling Longwave Radiation,surface_downwelling_longwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rlds,1hr,W m-2,Surface Downwelling Longwave Radiation,surface_downwelling_longwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
orog,fx,m,Surface Altitude,surface_altitude,,area: mean,area: areacella,longitude latitude,real,,,,,,atmos
sftlf,fx,%,Percentage of the Grid Cell Occupied by Land,land_area_fraction,,area: mean,area: areacella,longitude latitude,real,,,,,,atmos
ts,mon,K,Surface Temperature,surface_temperature,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
ts,day,K,Surface Temperature,surface_temperature,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
ts,1hr,K,Surface Temperature,surface_temperature,,area: mean time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
tsl,mon,K,Temperature of Soil,soil_temperature,Temperature of each soil layer (3D variable). Reported as missing for grid cells with no land.,area: mean where land time: mean,area: areacella,longitude latitude sdepth time,real,,,,,,atmos
tsl,day,K,Temperature of Soil,soil_temperature,Temperature of each soil layer (3D variable). Reported as missing for grid cells with no land.,area: mean where land time: mean,area: areacella,longitude latitude sdepth time,real,,,,,,atmos
tsl,6hr,K,Temperature of Soil,soil_temperature,Temperature of each soil layer (3D variable). Reported as missing for grid cells with no land.,area: mean where land time: point,area: areacella,longitude latitude sdepth time1,real,,,,,,atmos
prc,mon,kg m-2 s-1,Convective Precipitation,convective_precipitation_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
prc,day,kg m-2 s-1,Convective Precipitation,convective_precipitation_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
prc,1hr,kg m-2 s-1,Convective Precipitation,convective_precipitation_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
prhmax,day,kg m-2 s-1,Daily Maximum Hourly Precipitation Rate,precipitation_flux,Defined as maximum of the precipitation rate averaged over the whole hour.,area: mean time: mean within hours time: maximum over hours,area: areacella,longitude latitude time,real,,,,,,atmos
prsn,mon,kg m-2 s-1,Snowfall Flux,snowfall_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
prsn,day,kg m-2 s-1,Snowfall Flux,snowfall_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
prsn,1hr,kg m-2 s-1,Snowfall Flux,snowfall_flux,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrros,mon,kg m-2 s-1,Surface Runoff,surface_runoff_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrros,day,kg m-2 s-1,Surface Runoff,surface_runoff_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrros,6hr,kg m-2 s-1,Surface Runoff,surface_runoff_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrro,mon,kg m-2 s-1,Total Runoff,runoff_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrro,day,kg m-2 s-1,Total Runoff,runoff_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrro,6hr,kg m-2 s-1,Total Runoff,runoff_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snm,mon,kg m-2 s-1,Surface Snow Melt,surface_snow_melt_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snm,day,kg m-2 s-1,Surface Snow Melt,surface_snow_melt_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snm,6hr,kg m-2 s-1,Surface Snow Melt,surface_snow_melt_flux,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
tauu,mon,Pa,Surface Downward Eastward Wind Stress,surface_downward_eastward_stress,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
tauu,day,Pa,Surface Downward Eastward Wind Stress,surface_downward_eastward_stress,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
tauu,1hr,Pa,Surface Downward Eastward Wind Stress,surface_downward_eastward_stress,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
tauv,mon,Pa,Surface Downward Northward Wind Stress,surface_downward_northward_stress,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
tauv,day,Pa,Surface Downward Northward Wind Stress,surface_downward_northward_stress,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
tauv,1hr,Pa,Surface Downward Northward Wind Stress,surface_downward_northward_stress,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
sfcWindmax,mon,m s-1,Daily Maximum Near-Surface Wind Speed,wind_speed,Maximum from all integrated time steps per day,area: mean time: maximum within days time: mean over days,area: areacella,longitude latitude time height10m,real,,,,,,atmos
sfcWindmax,day,m s-1,Daily Maximum Near-Surface Wind Speed,wind_speed,Maximum from all integrated time steps per day,area: mean time: maximum,area: areacella,longitude latitude time height10m,real,,,,,,atmos
sund,mon,s,Daily Duration of Sunshine,duration_of_sunshine,"The WMO definition of sunshine is that the surface incident radiative flux from the solar beam (i.e. excluding diffuse skylight) exceeds 120 W m-2. ""Duration"" is the length of time for which a condition holds.",time: sum within days time: mean over days,area: areacella,longitude latitude time,real,,,,,,atmos
sund,day,s,Daily Duration of Sunshine,duration_of_sunshine,"The WMO definition of sunshine is that the surface incident radiative flux from the solar beam (i.e. excluding diffuse skylight) exceeds 120 W m-2. ""Duration"" is the length of time for which a condition holds.",time: sum,area: areacella,longitude latitude time,real,,,,,,atmos
rsdsdir,mon,W m-2,Surface Direct Downwelling Shortwave Radiation,surface_direct_downwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rsdsdir,day,W m-2,Surface Direct Downwelling Shortwave Radiation,surface_direct_downwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rsdsdir,1hr,W m-2,Surface Direct Downwelling Shortwave Radiation,surface_direct_downwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rsus,mon,W m-2,Surface Upwelling Shortwave Radiation,surface_upwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rsus,day,W m-2,Surface Upwelling Shortwave Radiation,surface_upwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rsus,1hr,W m-2,Surface Upwelling Shortwave Radiation,surface_upwelling_shortwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rlus,mon,W m-2,Surface Upwelling Longwave Radiation,surface_upwelling_longwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rlus,day,W m-2,Surface Upwelling Longwave Radiation,surface_upwelling_longwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rlus,1hr,W m-2,Surface Upwelling Longwave Radiation,surface_upwelling_longwave_flux_in_air,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rlut,mon,W m-2,TOA Outgoing Longwave Radiation,toa_outgoing_longwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rlut,day,W m-2,TOA Outgoing Longwave Radiation,toa_outgoing_longwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rlut,1hr,W m-2,TOA Outgoing Longwave Radiation,toa_outgoing_longwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rsdt,mon,W m-2,TOA Incident Shortwave Radiation,toa_incoming_shortwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rsdt,day,W m-2,TOA Incident Shortwave Radiation,toa_incoming_shortwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rsdt,1hr,W m-2,TOA Incident Shortwave Radiation,toa_incoming_shortwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,down,,,,,atmos
rsut,mon,W m-2,TOA Outgoing Shortwave Radiation,toa_outgoing_shortwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rsut,day,W m-2,TOA Outgoing Shortwave Radiation,toa_outgoing_shortwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
rsut,1hr,W m-2,TOA Outgoing Shortwave Radiation,toa_outgoing_shortwave_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
hfls,mon,W m-2,Surface Upward Latent Heat Flux,surface_upward_latent_heat_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
hfls,day,W m-2,Surface Upward Latent Heat Flux,surface_upward_latent_heat_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
hfls,1hr,W m-2,Surface Upward Latent Heat Flux,surface_upward_latent_heat_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
hfss,mon,W m-2,Surface Upward Sensible Heat Flux,surface_upward_sensible_heat_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
hfss,day,W m-2,Surface Upward Sensible Heat Flux,surface_upward_sensible_heat_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
hfss,1hr,W m-2,Surface Upward Sensible Heat Flux,surface_upward_sensible_heat_flux,,area: time: mean,area: areacella,longitude latitude time,real,up,,,,,atmos
mrfso,mon,kg m-2,Soil Frozen Water Content,soil_frozen_water_content,"The mass of frozen water per unit area, summed over all soil layers. Reported as missing for grid cells with no land.",area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrfso,day,kg m-2,Soil Frozen Water Content,soil_frozen_water_content,"The mass of frozen water per unit area, summed over all soil layers. Reported as missing for grid cells with no land.",area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrfso,6hr,kg m-2,Soil Frozen Water Content,soil_frozen_water_content,"The mass of frozen water per unit area, summed over all soil layers. Reported as missing for grid cells with no land.",area: mean where land time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
mrfsos,mon,kg m-2,Frozen Water Content in Upper Portion of Soil Column,frozen_water_content_of_soil_layer,The mass of frosen water  in the upper 10cm of the soil layer. Reported as missing for grid cells with no land. (not in CMIP),area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrfsos,day,kg m-2,Frozen Water Content in Upper Portion of Soil Column,frozen_water_content_of_soil_layer,The mass of frosen water  in the upper 10cm of the soil layer. Reported as missing for grid cells with no land. (not in CMIP),area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrfsos,1hr,kg m-2,Frozen Water Content in Upper Portion of Soil Column,frozen_water_content_of_soil_layer,The mass of frosen water  in the upper 10cm of the soil layer. Reported as missing for grid cells with no land. (not in CMIP),area: mean time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
mrsfl,mon,kg m-2,Frozen Water Content of Soil Layer,frozen_water_content_of_soil_layer,"The mass of frosen water in each soil layer (3D variable). Reported as missing for grid cells with no land. (not in CMIP) [mrfsol -> mrsfl, 2022.09.22, https://github.com/WCRP-CORDEX/cordex-cmip6-data-request/issues/2 ]",area: mean where land time: mean,area: areacella,longitude latitude sdepth time,real,,,,,,atmos
mrsfl,day,kg m-2,Frozen Water Content of Soil Layer,frozen_water_content_of_soil_layer,"The mass of frosen water in each soil layer (3D variable). Reported as missing for grid cells with no land. (not in CMIP) [mrfsol -> mrsfl, 2022.09.22, https://github.com/WCRP-CORDEX/cordex-cmip6-data-request/issues/2 ]",area: mean where land time: mean,area: areacella,longitude latitude sdepth time,real,,,,,,atmos
mrsfl,6hr,kg m-2,Frozen Water Content of Soil Layer,frozen_water_content_of_soil_layer,"The mass of frosen water in each soil layer (3D variable). Reported as missing for grid cells with no land. (not in CMIP) [mrfsol -> mrsfl, 2022.09.22, https://github.com/WCRP-CORDEX/cordex-cmip6-data-request/issues/2 ]",area: mean where land time: point,area: areacella,longitude latitude sdepth time1,real,,,,,,atmos
mrso,mon,kg m-2,Total Soil Moisture Content,mass_content_of_water_in_soil,"The mass of water in all phases per unit area, summed over all soil layers.",area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrso,day,kg m-2,Total Soil Moisture Content,mass_content_of_water_in_soil,"The mass of water in all phases per unit area, summed over all soil layers.",area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrso,6hr,kg m-2,Total Soil Moisture Content,mass_content_of_water_in_soil,"The mass of water in all phases per unit area, summed over all soil layers.",area: mean where land time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
mrsos,mon,kg m-2,Moisture in Upper Portion of Soil Column,mass_content_of_water_in_soil_layer,The mass of water in all phases in the upper 10cm of the soil layer. Reported as missing for grid cells with no land.,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrsos,day,kg m-2,Moisture in Upper Portion of Soil Column,mass_content_of_water_in_soil_layer,The mass of water in all phases in the upper 10cm of the soil layer. Reported as missing for grid cells with no land.,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
mrsos,1hr,kg m-2,Moisture in Upper Portion of Soil Column,mass_content_of_water_in_soil_layer,The mass of water in all phases in the upper 10cm of the soil layer. Reported as missing for grid cells with no land.,area: mean where land time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
mrsol,mon,kg m-2,Total Water Content of Soil Layer,mass_content_of_water_in_soil_layer,The mass of water in all phases in each soil layer (3D variable). Reported as missing for grid cells with no land.,area: mean where land time: mean,area: areacella,longitude latitude sdepth time,real,,,,,,atmos
mrsol,day,kg m-2,Total Water Content of Soil Layer,mass_content_of_water_in_soil_layer,The mass of water in all phases in each soil layer (3D variable). Reported as missing for grid cells with no land.,area: mean where land time: mean,area: areacella,longitude latitude sdepth time,real,,,,,,atmos
mrsol,6hr,kg m-2,Total Water Content of Soil Layer,mass_content_of_water_in_soil_layer,The mass of water in all phases in each soil layer (3D variable). Reported as missing for grid cells with no land.,area: mean where land time: point,area: areacella,longitude latitude sdepth time1,real,,,,,,atmos
snw,mon,kg m-2,Surface Snow Amount,surface_snow_amount,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snw,day,kg m-2,Surface Snow Amount,surface_snow_amount,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snw,6hr,kg m-2,Surface Snow Amount,surface_snow_amount,,area: mean where land time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
snc,mon,%,Snow Area Percentage,surface_snow_area_fraction,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snc,day,%,Snow Area Percentage,surface_snow_area_fraction,,area: time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snc,6hr,%,Snow Area Percentage,surface_snow_area_fraction,,area: mean time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
snd,mon,m,Snow Depth,surface_snow_thickness,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snd,day,m,Snow Depth,surface_snow_thickness,,area: mean where land time: mean,area: areacella,longitude latitude time,real,,,,,,atmos
snd,6hr,m,Snow Depth,surface_snow_thickness,,area: mean where land time: point,area: areacella,longitude latitude time1,real,,,,,,atmos
